3490,walmart supercenter,26.491939000000002,-81.940449
3492,publix,30.161505100000003,-81.8358882
3493,publix,30.112982000000002,-81.5902831
3494,publix,30.1193521,-81.6266911
3506,walmart supercenter,30.6196459,-81.53461659999999
3507,winn dixie,30.624041300000002,-81.54446390000001
3509,winn dixie,30.6470217,-81.4585036
3510,publix,30.6275785,-81.5451578
3518,publix,30.2815963,-82.9896194
3520,publix,30.1813327,-82.6642723
3522,walmart supercenter,28.869750699999997,-81.16417109999999
3527,publix,28.825523399999998,-81.966207
3534,publix,28.2477098,-81.2425644
3535,publix,28.251025899999995,-81.3167941
3536,winn dixie,28.0176847,-80.6247194
3537,publix,26.618323999999998,-81.9392726
3538,walmart supercenter,26.795173,-80.088336
3540,publix,26.865388899999996,-80.0972385
3541,publix,27.996829499999997,-80.63632609999999
3543,publix,26.551496899999997,-80.07424549999999
3546,walmart supercenter,27.608819,-81.517586
3547,publix,26.1705057,-81.8006697
3548,publix,26.2473413,-81.8013868
3549,publix,26.2103854,-81.7715521
3552,publix,26.2038342,-81.80175559999999
3553,publix,29.9611338,-81.49109990000001
3554,publix,26.104371399999998,-80.36308790000001
3555,publix,26.2725386,-80.2097854
3556,walmart supercenter,26.2784034,-80.2031395
3558,publix,27.991001,-82.11995970000001
3560,winn dixie,26.093204699999998,-80.15453470000001
3561,winn dixie,26.271552399999997,-80.1999885
3562,winn dixie,25.9806975,-80.37470400000001
3563,publix,29.687487199999996,-82.34076259999999
3566,walmart supercenter,26.148953,-81.689142
3570,walmart supercenter,28.234793,-82.344173
3571,winn dixie,29.6336103,-82.37407370000001
3572,walmart supercenter,30.301623100000004,-81.75837609999999
3576,publix,26.0344696,-80.19721290000001
3578,publix,27.066906300000003,-82.158913
3579,publix,30.2800739,-81.7176679
3582,publix,25.4752926,-80.4340997
3586,publix,29.165202899999997,-81.0015437
3592,walmart supercenter,28.8577374,-82.3927354
3596,publix,26.315162199999996,-80.088444
3597,publix,26.3474774,-80.1573494
3600,publix,26.288294099999998,-80.2699609
3603,publix,26.051258800000003,-80.1364212
3605,publix,29.126889399999996,-81.00240670000001
3608,publix,28.3307211,-82.5707512
3609,walmart supercenter,26.5749218,-80.1145095
3611,publix,26.301788800000004,-80.1351218
3614,publix,26.674731400000002,-80.061937
3615,publix,26.2106486,-81.6886782
3616,publix,29.653338199999997,-82.3389086
3619,publix,27.2975803,-82.4962598
3622,publix,26.588831,-80.0671974
3623,publix,26.5540707,-80.1222306
3624,walmart supercenter,26.2707695,-81.74569659999999
3626,walmart supercenter,27.9966402,-80.64173509999999
3630,publix,26.3955572,-80.14709659999998
3634,publix,26.032559699999997,-80.2668173
3635,publix,26.013722,-80.2518294
3638,publix,26.8903919,-82.02608070000001
3641,publix,26.100878,-80.2668573
3643,publix,26.514573499999997,-80.1497097
3644,publix,26.5295126,-80.1497826
3645,publix,26.471255,-80.1455842
3646,publix,26.4916864,-80.166027
3647,publix,26.2480081,-80.2811734
3649,publix,26.4952936,-81.9445995
3650,publix,27.770519800000002,-82.6442718
3653,publix,27.765720399999996,-80.5101618
3655,publix,26.7197675,-80.0396839
3656,publix,26.568809100000003,-80.1874318
3657,publix,28.050029600000002,-82.7785358
3658,publix,30.424133500000003,-87.20349350000001
3660,winn dixie,27.9756201,-82.4859997
3661,publix,26.246011100000004,-80.1916632
3662,publix,26.297343199999997,-80.1882389
3663,publix,26.032376100000004,-80.1403123
3664,publix,28.3462381,-81.48328620000001
3666,walmart supercenter,27.292104,-82.450053
3667,publix,26.5265307,-80.0920353
3668,walmart supercenter,28.122778999999998,-80.674465
3670,walmart supercenter,26.762254,-80.103131
3672,publix,29.215544399999995,-82.199689
3673,publix,28.2357188,-82.3471835
3675,publix,26.0650572,-80.36470159999999
3676,winn dixie,28.688158899999998,-81.5370939
3677,winn dixie,30.4871186,-86.41916490000001
3679,publix,28.826202399999996,-81.6423193
3682,publix,28.823983000000002,-81.7043028
3683,publix,28.804700399999994,-82.5786319
3685,walmart supercenter,30.601349,-87.1168907
3686,walmart supercenter,29.063306,-82.455801
3687,walmart supercenter,27.984095,-82.301322
3688,walmart supercenter,27.221482,-80.827943
3689,walmart supercenter,27.56845,-81.813029
3693,walmart supercenter,27.013882000000002,-82.13970400000001
3694,walmart supercenter,28.269612,-82.191192
3696,walmart supercenter,27.513088,-81.497158
3701,walmart supercenter,26.0053,-80.3183
3702,walmart supercenter,25.570918,-80.376101
3703,walmart supercenter,26.492794,-80.063877
3704,walmart supercenter,28.617165000000004,-81.260129
3705,walmart supercenter,25.745963,-80.33279300000001
3711,walmart supercenter,28.891252,-82.489485
3718,walmart supercenter,29.638512300000002,-81.6809655
3719,walmart supercenter,29.05658,-82.276131
3720,walmart supercenter,26.693815999999998,-80.109045
3721,walmart supercenter,27.449683,-82.527182
3722,walmart supercenter,28.3406,-82.69604
3727,walmart supercenter,27.736252,-82.682331
3728,walmart supercenter,28.3298,-81.5884
3729,walmart supercenter,30.317168,-81.49188000000001
3744,walmart supercenter,27.315215000000002,-80.402274
3745,walmart supercenter,27.940627000000003,-82.26501800000001
3747,walmart supercenter,25.935725,-80.207676
3748,walmart supercenter,27.034648999999998,-82.217003
3749,walmart supercenter,27.912974,-82.727723
3750,walmart supercenter,27.523773,-82.559178
3751,walmart supercenter,27.976842100000002,-81.6490412
3753,walmart supercenter,30.18743,-85.668025
3756,walmart supercenter,26.119082000000002,-80.175083
3762,walmart supercenter,26.274446,-81.803347
3763,walmart supercenter,26.932271999999998,-82.310316
3764,walmart supercenter,25.935789,-80.29576
3765,walmart supercenter,26.689141999999997,-80.19944699999999
3766,walmart supercenter,27.8158476,-82.7813795
3767,walmart supercenter,26.293245000000002,-80.09593000000001
3768,walmart supercenter,30.346306199999997,-81.5376721
3769,walmart supercenter,26.649490000000004,-80.142537
3770,walmart supercenter,30.461987,-84.359237
3771,walmart supercenter,30.137709,-81.768837
3772,walmart supercenter,30.450357500000003,-81.70666729999999
3773,walmart supercenter,30.161539,-85.593254
3774,walmart supercenter,30.262712,-82.108869
3775,walmart supercenter,27.715137,-82.332629
3776,walmart supercenter,30.250666,-81.75301999999999
3777,walmart supercenter,30.177358,-81.62527800000001
3778,publix,25.8232361,-80.276834
3780,winn dixie,27.2755247,-80.3550762
3781,publix,27.355602299999997,-80.3571309
3784,publix,27.2413788,-80.2275763
3790,winn dixie,27.979654800000002,-82.28805200000001
3794,publix,28.094875399999996,-82.7716103
3796,publix,30.1944494,-81.7438604
3799,publix,25.9822113,-80.2777317
3802,publix,26.3363188,-81.43453290000001
3803,publix,26.1165615,-80.3328064
3804,winn dixie,26.1091098,-80.2997723
3811,publix,26.213144800000002,-81.7285502
3814,publix,28.1813213,-81.438785
3815,publix,27.810375800000003,-82.7927025
3816,winn dixie,27.8034637,-82.80258
3818,publix,26.2752196,-81.7458665
3819,publix,26.699875899999995,-81.84757590000001
3821,publix,29.2616886,-81.0518546
3823,publix,27.016031800000004,-82.056917
3824,publix,26.144231299999998,-80.3156817
3825,publix,27.339459100000003,-82.4623007
3826,publix,26.381861600000004,-81.80969990000001
3827,publix,30.441671799999998,-86.6004556
3830,publix,26.558507799999997,-81.9050503
3831,publix,26.5172537,-81.9419736
3835,winn dixie,26.3529604,-80.155512
3837,publix,26.009556699999997,-80.3556623
3840,publix,25.4785312,-80.46274709999999
3848,publix,30.6011516,-87.124335
3850,publix,25.5503942,-80.3732495
3851,publix,26.8531636,-82.2896308
3853,publix,26.6644604,-80.11063859999999
3854,publix,28.0323618,-80.61986359999999
3855,publix,26.031172199999997,-80.3578985
3857,publix,28.0149119,-81.958551
3861,publix,28.263135100000003,-81.6192937
3862,publix,29.255643199999998,-81.11160699999999
3870,publix,26.9189538,-82.04670859999999
3871,publix,27.9070462,-82.5029614
3878,winn dixie,28.340362699999996,-81.6010229
3879,publix,30.1917428,-85.6694152
3880,winn dixie,25.7010318,-80.3347012
3881,publix,26.4377645,-80.14510290000001
3884,publix,28.6287837,-81.36217959999999
3886,winn dixie,30.2174641,-81.51831209999999
3888,publix,25.9595244,-80.14112759999999
3890,publix,26.122367699999998,-80.23947690000001
3900,winn dixie,30.2265495,-81.3889387
3904,winn dixie,30.5351239,-83.8712088
3906,winn dixie,30.245295399999996,-81.69602940000001
3907,publix,28.1733855,-80.6739673
3909,walmart supercenter,34.2783992,-85.2243767
3914,food lion,34.51264129999999,-84.91548399999999
3915,publix,33.851901,-84.2061709
3916,walmart supercenter,33.855743,-84.20503599999999
3918,publix,33.789879799999994,-84.3045432
3919,publix,33.7803323,-84.3886627
3924,publix,34.04985,-84.08855600000001
3927,target,33.8747127,-84.0165256
3932,publix,34.0571625,-84.1289298
3935,publix,33.7927085,-84.3978483
3936,publix,33.8713977,-83.4412274
3938,publix,33.950548,-84.3379609
3941,publix,33.890427200000005,-84.3245012
3942,publix,33.8209249,-84.3865436
3944,publix,33.95208710000001,-84.232338
3948,publix,34.1779825,-84.4181949
3950,publix,34.0931419,-84.2067765
3951,publix,34.1764895,-83.91208509999998
3957,publix,33.97741,-84.4145103
3959,publix,33.8483406,-84.4279835
3960,publix,32.5472348,-83.69209740000001
3962,publix,33.8701406,-84.3342889
3963,publix,33.733492299999995,-84.8990338
3965,food lion,31.933766700000003,-81.32449609999999
3967,publix,33.8091931,-84.8874307
3968,walmart supercenter,33.3936187,-84.74314709999999
3969,publix,34.055208,-84.5537023
3970,publix,34.0232965,-84.62367979999999
3971,publix,33.7728977,-84.3543601
3972,publix,33.8135298,-84.3113075
3977,walmart supercenter,32.538557,-84.87679
3978,winn dixie,32.5231145,-84.8870943
3979,publix,32.482681199999995,-84.9444447
3980,walmart supercenter,34.2316002,-83.8745558
3983,publix,33.7352284,-84.6687006
3984,publix,34.028521500000004,-84.421021
3985,publix,33.4370604,-84.1213309
3988,walmart supercenter,34.183885100000005,-84.1294116
3989,publix,33.8102117,-84.4145863
3994,publix,34.1868901,-84.1390565
3996,publix,33.770394200000005,-84.38113809999999
4000,walmart supercenter,34.028451000000004,-84.658026
4023,walmart supercenter,33.432882,-84.18490899999999
4027,food lion,31.816291999999997,-81.6505983
4029,publix,34.1789191,-84.5489542
4032,walmart supercenter,33.6529409,-83.99665829999999
4036,walmart supercenter,34.76783,-84.92994
4039,publix,34.074779,-84.65180140000001
4043,publix,33.410364799999996,-84.687664
4045,publix,33.864360600000005,-84.67415279999999
4051,publix,33.924626200000006,-83.3419193
4054,publix,34.0737574,-83.9157682
4055,walmart supercenter,34.0784401,-83.9219635
4056,publix,34.0640822,-84.7264589
4057,publix,33.8056329,-84.5254917
4061,publix,32.5196615,-84.8936139
4062,publix,33.99381270000001,-84.5993589
4063,publix,33.9483617,-84.6256317
4064,publix,33.9053213,-84.4276814
4074,walmart supercenter,33.802597600000006,-84.41071629999999
4075,publix,34.1420581,-83.950867
4076,publix,34.0658911,-84.4229843
4078,publix,33.919782,-84.35270279999999
4080,publix,33.8511259,-84.35947759999999
4082,publix,33.8350792,-84.3836046
4097,walmart supercenter,31.4849143,-82.8482764
4098,walmart supercenter,34.11281279999999,-84.58448050000001
4106,publix,34.1188341,-84.07497579999999
4107,walmart supercenter,34.0889224,-83.9899299
4108,walmart supercenter,33.7745093,-84.6010619
4111,walmart supercenter,32.590043300000005,-83.61237440000001
4117,publix,33.8792032,-83.93834240000001
4118,publix,32.135116499999995,-81.25114570000001
4121,publix,33.3960032,-84.76400859999998
4123,publix,33.3743298,-84.75230090000001
4126,publix,33.987803799999995,-84.1686047
4128,walmart supercenter,33.0421104,-83.94332259999999
4129,walmart supercenter,34.0368709,-84.0506042
4130,publix,34.106775,-83.703758
4132,walmart supercenter,33.9343065,-83.3090142
4137,publix,33.8473847,-84.25701049999999
4138,walmart supercenter,32.8829099,-83.7599704
4143,publix,32.9244835,-83.7356113
4144,walmart supercenter,33.4243587,-82.06294659999999
4146,target,34.17310629999999,-84.785923
4147,food lion,34.80613889999999,-85.0312573
4148,publix,34.1639628,-84.114535
4152,walmart supercenter,33.9351174,-84.73045520000001
4153,walmart supercenter,31.615961699999996,-81.8718511
4154,walmart supercenter,33.0599559,-85.0314308
4161,publix,33.8771405,-84.0150292
4165,publix,34.0574631,-84.2349493
4166,publix,33.950536,-84.3379737
4167,food lion,34.417607399999994,-84.1116545
4170,publix,34.0616139,-84.5907145
4175,publix,34.036424700000005,-83.9900973
4178,walmart supercenter,31.8260776,-81.6017477
4185,walmart supercenter,34.019289,-84.55707
4186,walmart supercenter,33.272396,-84.2967
4187,walmart supercenter,30.859931,-83.94478000000001
4188,walmart supercenter,31.235770000000002,-84.19847800000001
4190,walmart supercenter,30.778436,-81.618596
4191,walmart supercenter,33.562447999999996,-84.410314
4192,walmart supercenter,32.060471,-84.202197
4193,walmart supercenter,34.521761,-85.316582
4194,walmart supercenter,33.553185,-84.25538
4196,walmart supercenter,34.0463802,-85.239825
4197,walmart supercenter,31.525790899999997,-83.8117412
4198,walmart supercenter,31.133256,-83.44022700000001
4199,walmart supercenter,34.2677,-84.0888
4200,walmart supercenter,33.678363,-84.416522
4201,walmart supercenter,31.689946000000003,-83.24839300000001
4203,walmart supercenter,31.99979,-81.258013
4204,walmart supercenter,33.481376000000004,-84.443322
4206,walmart supercenter,31.625065399999997,-84.21360609999999
4207,walmart supercenter,34.185396999999995,-84.50442
4209,walmart supercenter,34.877099,-84.325777
4210,walmart supercenter,34.084165000000006,-84.48123100000001
4211,walmart supercenter,33.358138000000004,-84.120553
4212,walmart supercenter,31.197948999999998,-82.32106
4213,walmart supercenter,32.551232,-82.972249
4214,walmart supercenter,33.295546,-83.388909
4215,walmart supercenter,33.971139,-83.996583
4216,walmart supercenter,31.786215999999996,-82.364662
4217,walmart supercenter,33.840982000000004,-83.91114300000001
4218,walmart supercenter,33.990029,-83.75670699999999
4220,walmart supercenter,34.255416,-84.461178
4221,walmart supercenter,34.221331,-85.130382
4222,walmart supercenter,33.610856,-83.83023100000001
4223,walmart supercenter,33.577117,-83.959197
4228,walmart supercenter,33.694644,-84.084863
4229,walmart supercenter,34.150321999999996,-84.24936
4232,walmart supercenter,34.013127000000004,-85.030381
4233,walmart supercenter,32.522769,-84.94914399999999
4235,walmart supercenter,34.1001327,-84.1737497
4236,walmart supercenter,33.466741999999996,-82.070236
4237,walmart supercenter,34.048696,-84.698029
4238,walmart supercenter,33.72837,-84.507908
4239,walmart supercenter,33.719115,-84.312878
4241,walmart supercenter,33.888542,-84.311428
4242,walmart supercenter,33.636377,-84.292949
4243,walmart supercenter,33.507466,-84.235582
4244,walmart supercenter,33.586866,-84.472179
4245,walmart supercenter,33.807876,-84.046785
4246,walmart supercenter,33.936752,-84.025181
4247,walmart supercenter,33.799259,-84.195045
4248,walmart supercenter,33.792235,-84.288978
4252,walmart supercenter,33.894961,-84.19415699999999
4253,walmart supercenter,34.247854,-83.456616
4257,walmart supercenter,33.107622,-82.024684
4258,walmart supercenter,33.720124,-84.934926
4260,walmart supercenter,34.538663,-83.972401
4262,walmart supercenter,34.023274,-84.422495
4264,walmart supercenter,33.480821999999996,-82.501568
4265,walmart supercenter,33.85557,-84.58697
4266,walmart supercenter,34.936522,-85.216181
4267,walmart supercenter,34.536413,-83.531914
4268,walmart supercenter,33.700533,-84.166977
4269,walmart supercenter,32.423808,-84.945113
4270,walmart supercenter,32.540884000000005,-84.945814
4271,walmart supercenter,33.504905,-82.086122
4272,walmart supercenter,34.479327000000005,-84.945512
4273,walmart supercenter,33.8247643,-84.12585159999999
4274,walmart supercenter,33.909904,-84.488515
4275,walmart supercenter,33.116273,-83.26524599999999
4276,walmart supercenter,34.349543,-82.90491800000001
4277,walmart supercenter,32.86309,-83.610778
4278,walmart supercenter,31.861931,-82.586586
4279,walmart supercenter,33.589721999999995,-84.340272
4280,walmart supercenter,32.588146,-82.33051800000001
4281,walmart supercenter,31.964712,-83.761891
4284,target,31.984267699999997,-81.17471529999999
4285,publix,34.073070799999996,-84.2938525
4287,food lion,34.896837700000006,-84.9478783
4288,food lion,34.9051351,-85.1321416
4291,winn dixie,31.1410284,-81.5869478
4296,publix,33.684172600000004,-83.998024
4304,publix,33.9215076,-84.0182085
4311,publix,33.8815417,-84.51182490000001
4314,publix,34.1731896,-84.7839012
4317,food lion,32.0194713,-81.0730701
4319,publix,33.832875099999995,-84.57446209999999
4322,winn dixie,31.158271999999997,-81.3914157
4324,publix,33.9775,-84.4147825
4326,publix,34.0843239,-84.15937590000001
4435,walmart supercenter,43.6032058,-116.5108594
4448,walmart supercenter,42.5906063,-114.48295359999999
4455,walmart supercenter,43.5488722,-116.57002150000001
4458,target,43.6096939,-116.58886100000001
4490,walmart supercenter,43.136725,-115.66790359999999
4507,walmart supercenter,43.650236,-116.43633799999999
4509,walmart supercenter,47.749047999999995,-116.793273
4510,walmart supercenter,43.631125,-116.646208
4511,walmart supercenter,42.56033,-113.78981200000001
4517,walmart supercenter,43.8374,-111.77537579999999
4551,target,42.2287878,-88.30545550000001
4558,walmart supercenter,40.68374,-89.5849177
4583,walmart supercenter,39.752123,-89.71051800000001
4591,walmart supercenter,42.2972744,-88.42316679999999
4595,target,38.5728846,-89.92369120000001
4676,walmart supercenter,37.748171,-88.971464
4680,walmart supercenter,38.000853,-88.93678
4717,walmart supercenter,40.461018100000004,-90.64156949999999
4733,walmart supercenter,38.7751797,-89.9525783
4743,target,42.2388217,-87.95704040000001
4757,walmart supercenter,38.9646624,-90.19630040000001
4853,walmart supercenter,41.48020579999999,-87.7503562
4911,walmart supercenter,40.537969,-89.59484300000001
4913,walmart supercenter,38.629436,-89.376727
4914,walmart supercenter,39.407965000000004,-88.828456
4915,walmart supercenter,38.674715,-90.017291
4917,walmart supercenter,40.796213,-89.63443199999999
4918,walmart supercenter,40.4897474,-89.0415186
4919,walmart supercenter,39.569337,-89.31496700000001
4920,walmart supercenter,38.358740999999995,-90.157744
4921,walmart supercenter,39.83948,-89.600888
4922,walmart supercenter,38.966414,-89.13551899999999
4924,walmart supercenter,37.759516,-89.28315
4925,walmart supercenter,37.997658,-89.238137
4927,walmart supercenter,38.1414384,-89.70173270000001
4928,walmart supercenter,39.185505,-89.668379
4929,walmart supercenter,38.522079,-89.922955
4930,walmart supercenter,38.736533,-90.141487
4931,walmart supercenter,39.996788,-90.39450500000001
4932,walmart supercenter,40.706877,-89.456994
4933,walmart supercenter,38.534597999999995,-89.155307
4974,walmart supercenter,41.540572,-87.633528
4987,target,41.905210600000004,-87.84360649999999
5022,target,41.6271537,-86.228894
5042,walmart supercenter,41.7150311,-86.1811783
5052,walmart supercenter,38.95545,-85.864506
5074,target,39.866153000000004,-86.119614
5087,walmart supercenter,40.0336777,-85.998832
5104,walmart supercenter,40.479321,-86.103923
5113,target,39.9597064,-86.0098371
5128,walmart supercenter,40.0064919,-86.12381359999999
5132,walmart supercenter,40.808859000000005,-84.940946
5163,walmart supercenter,39.887629,-86.118971
5164,walmart supercenter,40.819163,-85.835695
5165,walmart supercenter,39.079977,-84.88878100000001
5218,target,43.1502218,-93.2529883
5240,walmart supercenter,42.0991701,-91.26407629999999
5268,walmart supercenter,41.0076245,-91.9932226
5272,walmart supercenter,41.2986094,-92.66987950000001
5298,walmart supercenter,42.486867700000005,-92.4401001
5301,walmart supercenter,41.412763,-92.933536
5302,walmart supercenter,42.0121,-92.9089
5303,walmart supercenter,41.304907,-93.106041
5304,walmart supercenter,42.081336,-94.893106
5305,walmart supercenter,42.026224,-95.371661
5306,walmart supercenter,40.7091841,-92.86567209999998
5307,walmart supercenter,42.048737,-90.662622
5308,walmart supercenter,42.70163,-92.479644
5335,walmart supercenter,37.066998,-100.916934
5337,walmart supercenter,39.08597460000001,-94.8778995
5396,walmart supercenter,38.573605,-94.857295
5419,walmart supercenter,38.3590025,-98.7872459
5428,walmart supercenter,37.986336,-100.836526
5434,walmart supercenter,38.808820000000004,-94.89307099999999
5435,walmart supercenter,38.973408,-95.309766
5439,walmart supercenter,39.025086,-94.849847
5440,walmart supercenter,37.784405,-97.373553
5441,walmart supercenter,39.018965,-96.820674
5442,walmart supercenter,37.042359000000005,-95.579038
5444,walmart supercenter,37.644053,-98.713481
5445,walmart supercenter,37.807978000000006,-94.708671
5446,walmart supercenter,38.581196000000006,-95.264337
5447,walmart supercenter,37.768588,-100.035792
5448,walmart supercenter,37.273436,-97.373226
5449,walmart supercenter,37.372299,-95.25583
5450,walmart supercenter,37.677977,-96.987658
5452,walmart supercenter,37.222679,-95.74349000000001
5453,walmart supercenter,39.334286999999996,-101.7285
5455,walmart supercenter,37.65365,-95.450998
5456,walmart supercenter,37.647903,-97.332121
5480,walmart supercenter,37.110205900000004,-87.9176207
5484,walmart supercenter,38.485603000000005,-82.65819880000001
5493,walmart supercenter,37.6886595,-87.8999949
5526,walmart supercenter,37.068554799999994,-84.62348420000001
5527,walmart supercenter,36.857879,-84.84871
5549,walmart supercenter,38.1356578,-85.6718588
5602,target,32.5585338,-93.7065347
5606,walmart supercenter,32.5081038,-92.15438420000001
5611,walmart supercenter,30.4206975,-91.1427436
5613,walmart supercenter,29.809438300000004,-90.8183167
5632,walmart supercenter,30.476390999999996,-90.85984499999999
5633,walmart supercenter,30.47255,-90.954325
5636,walmart supercenter,30.541764,-91.025213
5640,walmart supercenter,30.308225,-89.828891
5641,target,30.160734,-92.04910500000001
5643,walmart supercenter,32.2280619,-92.7065083
5644,walmart supercenter,32.542714000000004,-92.6243697
5645,winn dixie,30.3090692,-89.7469715
5647,walmart supercenter,30.2788805,-89.7490436
5648,winn dixie,30.261982,-89.7840406
5658,walmart supercenter,29.607757799999998,-90.75184
5659,walmart supercenter,30.187238,-92.078505
5662,walmart supercenter,30.0747668,-90.4981931
5670,winn dixie,30.0755841,-90.50262120000001
5672,walmart supercenter,30.491528999999996,-92.446893
5675,walmart supercenter,32.5258222,-92.09844090000001
5681,walmart supercenter,32.775799,-91.870221
5682,walmart supercenter,32.180906,-91.72931
5683,walmart supercenter,29.87864,-90.09330600000001
5684,walmart supercenter,31.579129,-93.508768
5685,walmart supercenter,32.6280728,-93.2511369
5686,walmart supercenter,30.462569000000002,-91.090899
5687,walmart supercenter,30.793589,-89.865094
5688,walmart supercenter,29.691111,-90.554241
5689,walmart supercenter,31.367010999999998,-92.406583
5690,walmart supercenter,30.3192,-92.0305
5695,walmart supercenter,32.596094,-93.838319
5701,walmart supercenter,30.520821,-92.065731
5702,walmart supercenter,30.443284000000002,-90.078758
5703,walmart supercenter,29.683712,-91.267157
5704,walmart supercenter,30.239559000000003,-92.015743
5707,walmart supercenter,30.235411,-90.908985
5709,walmart supercenter,30.268846999999997,-93.179586
5713,walmart supercenter,30.330422,-90.986915
5714,walmart supercenter,30.866173999999997,-93.28801700000001
5715,walmart supercenter,31.692754600000004,-92.1404735
5716,walmart supercenter,30.501713,-90.494371
5717,walmart supercenter,30.095133,-90.980352
5718,walmart supercenter,30.195609,-93.17622
5719,walmart supercenter,30.3519322,-91.10986290000001
5721,walmart supercenter,32.388433,-93.819215
5722,walmart supercenter,32.4464337,-93.8677975
5723,walmart supercenter,31.292001000000003,-92.513688
5724,walmart supercenter,30.651198200000003,-91.14214759999999
5725,walmart supercenter,30.144151,-91.943449
5726,walmart supercenter,30.443733,-90.453331
5728,walmart supercenter,30.293263,-91.910347
5729,walmart supercenter,30.263844,-91.254829
5730,walmart supercenter,32.48368,-93.705344
5731,walmart supercenter,32.548268,-93.706324
5739,walmart supercenter,30.729012,-90.529634
5740,walmart supercenter,29.584607000000002,-90.69253499999999
5741,walmart supercenter,30.233061,-93.32804200000001
5742,walmart supercenter,32.052932,-93.68175
5743,walmart supercenter,30.005603999999998,-90.037914
5744,walmart supercenter,30.687254,-92.26096899999999
5746,walmart supercenter,29.972971,-92.095051
5750,walmart supercenter,29.904678000000004,-90.37236899999999
5751,walmart supercenter,29.8954086,-90.0572738
5752,walmart supercenter,31.950346000000003,-92.656886
5753,walmart supercenter,30.37753,-91.06156
5754,walmart supercenter,29.949489,-90.17949899999999
5755,walmart supercenter,30.195261,-93.245949
5756,walmart supercenter,30.688578000000003,-91.4642
5757,walmart supercenter,32.984603,-93.462724
5758,walmart supercenter,29.911302000000003,-90.020477
5760,walmart supercenter,30.420257,-91.21645799999999
5761,walmart supercenter,31.095695000000003,-92.06248199999999
5762,walmart supercenter,32.773497,-92.39437
5763,walmart supercenter,32.46287,-91.76335
5764,walmart supercenter,32.853507,-91.39515300000001
5765,walmart supercenter,31.577417999999998,-91.462452
5766,walmart supercenter,30.580161999999998,-91.13126700000001
5813,winn dixie,29.813694899999998,-91.5144988
5876,walmart supercenter,43.837078999999996,-70.44471899999999
5880,target,43.47371629999999,-70.5148843
5941,food lion,39.6039565,-75.7983115
5967,target,38.953738200000004,-76.8252277
5968,food lion,39.0741406,-77.13781180000001
5969,food lion,38.2946126,-76.5070985
5984,food lion,39.065219299999995,-76.7196208
5993,food lion,39.1997213,-76.6396963
6007,food lion,39.0309588,-76.0746007
6009,food lion,38.3676672,-75.5490973
6016,food lion,39.382546500000004,-76.8236402
6047,food lion,39.298814899999996,-76.4370235
6084,food lion,39.1304572,-76.7419249
6099,food lion,38.2586508,-76.46472729999999
6100,food lion,38.304757200000005,-76.661164
6111,food lion,39.0819494,-76.5517814
6126,walmart supercenter,39.636036,-76.869339
6127,walmart supercenter,39.379153,-76.510068
6130,walmart supercenter,39.5996607,-77.7333615
6143,food lion,39.60592379999999,-75.9500125
6144,food lion,39.5726616,-76.06544140000001
6145,walmart supercenter,42.108113200000005,-72.70804609999999
6172,target,42.19376870000001,-71.7748325
6228,target,42.027579100000004,-71.14360390000002
6244,target,41.9716565,-70.7175031
6428,walmart supercenter,47.1064983,-88.58838459999998
6434,walmart supercenter,41.7895414,-86.2465589
6482,walmart supercenter,42.5083715,-82.9265295
6501,walmart supercenter,42.881479999999996,-85.780604
6559,walmart supercenter,43.625468700000006,-83.8970286
6582,walmart supercenter,42.2499,-84.43458259999998
6600,walmart supercenter,42.5086441,-83.02677270000001
6615,walmart supercenter,43.4897185,-83.9693448
6629,walmart supercenter,42.257811,-85.177153
6638,walmart supercenter,43.4075554,-86.3100962
6771,walmart supercenter,45.100854600000005,-95.03517690000001
6814,target,44.4336263,-93.1854171
6845,walmart supercenter,47.5229841,-92.5910689
6932,winn dixie,30.417299600000003,-88.8176486
6934,walmart supercenter,32.286656,-90.04634899999999
6946,winn dixie,31.322706699999998,-89.35410379999999
6949,walmart supercenter,31.353044099999998,-89.2325457
6953,walmart supercenter,32.3261145,-90.3046653
6956,walmart supercenter,33.3678363,-91.0438715
6959,walmart supercenter,34.308824,-88.709889
6961,walmart supercenter,32.467307,-90.134679
6962,walmart supercenter,30.4232403,-89.08859629999999
6963,walmart supercenter,32.350559600000004,-90.02377299999999
6970,walmart supercenter,34.307673,-89.91640100000001
6975,walmart supercenter,32.354490000000006,-88.683123
6976,walmart supercenter,31.871419,-90.40934200000001
6977,walmart supercenter,32.287958,-90.268476
6978,walmart supercenter,32.401606,-90.134378
6979,walmart supercenter,31.553403999999997,-91.371779
6980,walmart supercenter,31.688927000000003,-88.629411
6981,walmart supercenter,33.529992,-90.22143299999999
6982,walmart supercenter,34.180894,-90.59052
6983,walmart supercenter,32.185505,-90.264498
6987,walmart supercenter,30.33568,-89.188748
6988,walmart supercenter,31.709574,-89.146654
6994,walmart supercenter,30.845605100000004,-89.14438670000001
6995,walmart supercenter,33.459493,-90.66321500000001
6996,walmart supercenter,32.8767,-90.3964
6997,walmart supercenter,32.595985999999996,-90.073021
6998,walmart supercenter,32.7258051,-89.54741740000001
7000,walmart supercenter,33.0549039,-89.56695090000001
7001,walmart supercenter,32.767524699999996,-89.1275641
7002,walmart supercenter,33.122254999999996,-89.08270999999999
7004,walmart supercenter,34.285602000000004,-89.021349
7005,walmart supercenter,34.629368,-89.97189399999999
